node_id,cycle_id,SpoofDev,dFF,tau,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
2,98,0.21431961135518915,0.06572318018386816,1.0,0.34029804070744274,0,0,1.0,50.0
2,99,0.09228677680704289,0.014725201162212556,1.0,0.2647686885990692,0,0,1.0,50.0
3,0,0.21884212179741128,0.05973240217057159,1.0,0.23814007066763973,0,0,1.0,50.0
3,1,0.1697048425831989,0.030593717927793015,1.0,0.28296098195647906,0,0,1.0,50.0
3,2,0.2613916411525144,0.025360615058772906,1.0,0.3488155947452294,0,0,1.0,50.0
3,3,0.25276968921902127,0.09885777701366048,1.0,0.353124296007586,0,0,1.0,50.0
3,4,0.08658841837945047,0.06301507182033012,1.0,0.21217936316832345,0,0,1.0,50.0
3,5,0.1921539416733861,0.0,1.0,0.08740828263244763,0,0,1.0,50.0
3,6,0.25489594329868986,0.050552440893836204,1.0,0.2079781967157873,0,0,1.0,50.0
3,7,0.047802997086476895,0.021900530121088415,1.0,0.17658722690592468,0,0,1.0,50.0
3,8,0.07098676056058859,0.04030717823177376,1.0,0.21461078958552815,0,0,1.0,50.0
3,9,0.0,0.04175177980261112,1.0,0.1067996318037625,0,0,1.0,50.0
3,10,0.2515081253681956,0.02710446857355184,1.0,0.14321953445571167,0,0,1.0,50.0
3,11,0.12040339581316106,0.037780183272830635,1.0,0.299061679861486,0,0,1.0,50.0
3,12,0.21248662967417892,0.08131011885975492,1.0,0.3831548838770634,0,0,1.0,50.0
3,13,0.0,0.05481972870778759,1.0,0.4048861444400669,0,0,1.0,50.0
3,14,0.12852395802662897,0.032005546709954646,1.0,0.17757068462287498,0,0,1.0,50.0
3,15,0.14045808487559366,0.053383878553110845,1.0,0.19389498326892485,0,0,1.0,50.0
3,16,0.27633166777594054,0.01881372830512268,1.0,0.2597645951415482,0,0,1.0,50.0
3,17,0.18151888012990558,0.009330484564193116,1.0,0.31069849954475254,0,0,1.0,50.0
3,18,0.04711690090779213,0.03431689390590482,1.0,0.31450335808373336,0,0,1.0,50.0
3,19,0.10490967720608128,0.051530867091964506,1.0,0.19863110915603882,0,0,1.0,50.0
3,20,0.1957698751891138,0.04306281347459949,1.0,0.18365825322302512,0,0,1.0,50.0
3,21,0.1381725088019085,0.06693114838975309,1.0,0.26932110229115136,0,0,1.0,50.0
3,22,0.09220307804901236,0.00503501006505605,1.0,0.1484030620578252,0,0,1.0,50.0
3,23,0.11223872290883988,0.09891507387608783,1.0,0.20400130655497326,0,0,1.0,50.0
3,24,0.10295887333256995,0.02284366151586439,1.0,0.19693344871996168,0,0,1.0,50.0
3,25,0.10014486780283952,0.0689635206659409,1.0,0.15309989981804759,0,0,1.0,50.0
3,26,0.24569101383184563,0.04123967188466719,1.0,0.2578126175874482,0,0,1.0,50.0
3,27,0.1317209907041345,0.025635330268882754,1.0,0.3539237182379759,0,0,1.0,50.0
3,28,0.09459699370199508,0.0,1.0,0.19889316569383544,0,0,1.0,50.0
3,29,0.03630245254548315,0.0430861206321191,1.0,0.3749921803354785,0,0,1.0,50.0
3,30,0.08542471164464635,0.027231881844579312,1.0,0.17065552721871294,0,0,1.0,50.0
3,31,0.2774432585141504,0.03836728505970272,1.0,0.11294360219752025,0,0,1.0,50.0
3,32,0.29556438011978914,0.0,1.0,0.2111236348122231,0,0,1.0,50.0
3,33,0.22170897722494484,0.049288804462037254,1.0,0.1930901917141768,0,0,1.0,50.0
3,34,0.18346857626249025,0.0398628554811944,1.0,0.15805173648904902,0,0,1.0,50.0
3,35,0.044826386833257355,0.0,1.0,0.21369317249325714,0,0,1.0,50.0
3,36,0.0960772936779018,0.05691369838911096,1.0,0.1423085252735125,0,0,1.0,50.0
3,37,0.22884836026706332,0.06858888310606195,1.0,0.2511146584887789,0,0,1.0,50.0
3,38,0.19050852239992266,0.020529264227198023,1.0,0.1154668045755931,0,0,1.0,50.0
3,39,0.16592531622279402,0.031578361610975506,1.0,0.27405823297125737,0,0,1.0,50.0
3,40,0.20806625560509995,0.0,1.0,0.2721518925455012,0,0,1.0,50.0
3,41,0.04297803884085148,0.019499214058026057,1.0,0.3292543068446465,0,0,1.0,50.0
3,42,0.059457846994612165,0.05440665239903118,1.0,0.1388692806168095,0,0,1.0,50.0
3,43,0.16417801222455808,0.00400375022502067,1.0,0.3599034695286472,0,0,1.0,50.0
3,44,0.06477913660510029,0.051984859694120276,1.0,0.34393233219289077,0,0,1.0,50.0
3,45,0.06921472586110441,0.002871174189049145,1.0,0.11688206595705956,0,0,1.0,50.0
3,46,0.022735761249151186,0.09798912647204223,1.0,0.101298089133395,0,0,1.0,50.0
3,47,0.07938511001984512,0.07892366104157249,1.0,0.3607870027924863,0,0,1.0,50.0
3,48,0.07549549650743317,0.0675870789577097,1.0,0.10509715928808748,0,0,1.0,50.0
3,49,0.22751725379040696,0.06167123711571841,1.0,0.26260350718812836,0,0,1.0,50.0
3,50,0.07653069538362506,0.0,1.0,0.20779876151802218,0,0,1.0,50.0
3,51,0.03730736450536894,0.06696219091110972,1.0,0.3067228094558702,0,0,1.0,50.0
3,52,0.21708342308134654,0.03463875245477424,1.0,0.20650487236555212,0,0,1.0,50.0
3,53,0.03852305688382016,0.06394311662248242,1.0,0.24970592278054138,0,0,1.0,50.0
3,54,0.18278911610964327,0.0,1.0,0.26699099580540064,0,0,1.0,50.0
3,55,0.17734243197197447,0.04855762989669879,1.0,0.3190685072833783,0,0,1.0,50.0
3,56,0.1013906868579401,0.0016866545492924372,1.0,0.3799116739625611,0,0,1.0,50.0
3,57,0.20560295942355605,0.004156101636377359,1.0,0.3545238908488009,0,0,1.0,50.0
3,58,0.22620432028048582,0.008183196297484206,1.0,0.3376343501081615,0,0,1.0,50.0
3,59,0.12056536120598699,0.041022495577725235,1.0,0.1575314777339564,0,0,1.0,50.0
3,60,0.19451465133024995,0.057531274339162344,1.0,0.1600434272405934,0,0,1.0,50.0
3,61,0.27034320773242043,0.0026627511908438846,1.0,0.1785059331024092,0,0,1.0,50.0
3,62,0.02428428681904474,0.00905337999958623,1.0,0.3015127821312806,0,0,1.0,50.0
3,63,0.0035492787823123498,0.08183559704480732,1.0,0.20759461959982903,0,0,1.0,50.0
3,64,0.2798589471428548,0.0166965790210814,1.0,0.39043074719713117,0,0,1.0,50.0
3,65,0.2453921942998853,0.09036609860370076,1.0,0.12218644054365739,0,0,1.0,50.0
3,66,0.2730631954051317,0.0400876417589445,1.0,0.26591957319950865,0,0,1.0,50.0
3,67,0.11432036885891082,0.03614547419399932,1.0,0.2158682194466153,0,0,1.0,50.0
3,68,0.29453730635721775,0.008315343560512934,1.0,0.26433950350125,0,0,1.0,50.0
3,69,0.23071882473929672,0.008006283198487936,1.0,0.3227792542960798,0,0,1.0,50.0
3,70,0.02749169769854422,0.020426201303413376,1.0,0.19488235756510794,0,0,1.0,50.0
3,71,0.004262761952745293,0.013562403143727392,1.0,0.1911109151046019,0,0,1.0,50.0
3,72,0.2484423325811438,0.01227651982059616,1.0,0.3326926702398592,0,0,1.0,50.0
3,73,0.0344861301179942,0.0783157036007048,1.0,0.1798288399772783,0,0,1.0,50.0
3,74,0.19249894874879508,0.0,1.0,0.3402886066569619,0,0,1.0,50.0
3,75,0.08875396673308086,0.0781587192732674,1.0,0.4021906322442593,0,0,1.0,50.0
3,76,0.12746383339733475,0.05149980715539505,1.0,0.3852376520593985,0,0,1.0,50.0
3,77,0.20187227154219747,0.02454834542701819,1.0,0.09043100587748071,0,0,1.0,50.0
3,78,0.22343578364874794,0.03361152389806509,1.0,0.3101460519726811,0,0,1.0,50.0
3,79,0.21921251198773958,0.05277988354831602,1.0,0.14889036122383598,0,0,1.0,50.0
3,80,0.27427693288105537,0.05064013340575118,1.0,0.31628253222466124,0,0,1.0,50.0
3,81,0.20117492250200564,0.020784487765939497,1.0,0.2828044279545543,0,0,1.0,50.0
3,82,0.0016829655946052693,0.037921319986262386,1.0,0.21436111745100928,0,0,1.0,50.0
3,83,0.07004156174198231,0.03454584072142255,1.0,0.25505326817901147,0,0,1.0,50.0
3,84,0.15904409655323995,0.06229240505112145,1.0,0.15243820009048625,0,0,1.0,50.0
3,85,0.07371883235985777,0.0,1.0,0.13729901157301333,0,0,1.0,50.0
3,86,0.20892023615339833,0.015989352390676576,1.0,0.3591464441769618,0,0,1.0,50.0
3,87,0.12822094240633158,0.03645625856610532,1.0,0.3422928611062513,0,0,1.0,50.0
3,88,0.13705386568542116,0.06916471732866156,1.0,0.436759505087921,0,0,1.0,50.0
3,89,0.23061905723575146,0.0,1.0,0.1923756265848074,0,0,1.0,50.0
3,90,0.08280375648078397,0.058651022744864126,1.0,0.20296811408338697,0,0,1.0,50.0
3,91,0.11198355803159539,0.015023633687312073,1.0,0.2500695956525269,0,0,1.0,50.0
3,92,0.042744933193951784,0.08500030944153478,1.0,0.2647583583207499,0,0,1.0,50.0
3,93,0.18852524656127484,0.023105879580383844,1.0,0.3943605744826941,0,0,1.0,50.0
3,94,0.26575956031839454,0.0007956699435452252,1.0,0.21540342528460346,0,0,1.0,50.0
3,95,0.1801259195836757,0.057341662887151514,1.0,0.36220218990419273,0,0,1.0,50.0
3,96,0.24330409164055408,0.016136680692216708,1.0,0.17974009108149114,0,0,1.0,50.0
3,97,0.23623880369947464,0.0530696524338934,1.0,0.3059625438460967,0,0,1.0,50.0
3,98,0.21040660515853943,0.011947135403636847,1.0,0.10226762220390063,0,0,1.0,50.0
3,99,0.17087073096131597,0.05508201547797446,1.0,0.2485548918280736,0,0,1.0,50.0
4,0,0.17934108471914129,0.0,1.0,0.33184224464107526,0,0,1.0,50.0
4,1,0.23832400377273893,0.016216996999226855,1.0,0.3752170272103527,0,0,1.0,50.0
4,2,0.2460871338289715,0.025297055149917633,1.0,0.21110801702551565,0,0,1.0,50.0
4,3,0.29258718197610584,0.020011198455826558,1.0,0.1314518733954082,0,0,1.0,50.0
4,4,0.0851942162385303,0.06728813106469908,1.0,0.10947932641085877,0,0,1.0,50.0
4,5,0.1708069290745177,0.08547156570366501,1.0,0.3023257637426795,0,0,1.0,50.0
4,6,0.23138714199428065,0.06097354831267664,1.0,0.11165664260340465,0,0,1.0,50.0
4,7,0.0833890317365747,0.11700806328123034,1.0,0.1410176781876867,0,0,1.0,50.0
4,8,0.050501546466201995,0.07572391284848486,1.0,0.149489757233915,0,0,1.0,50.0
4,9,0.029380092101427217,0.0,1.0,0.26345258866057525,0,0,1.0,50.0
4,10,0.0,0.0366104838570697,1.0,0.3768256723248426,0,0,1.0,50.0
4,11,0.0503730756408951,0.07498846175534525,1.0,0.1286344154184541,0,0,1.0,50.0
4,12,0.22262445152102833,0.017156242409736025,1.0,0.11363478231689712,0,0,1.0,50.0
4,13,0.019810345079851105,0.06025245366072952,1.0,0.32902022098479755,0,0,1.0,50.0
4,14,0.23589554780145766,0.0,1.0,0.2206011056040355,0,0,1.0,50.0
4,15,0.10443505060659741,0.06002375463089862,1.0,0.2273576852321216,0,0,1.0,50.0
4,16,0.3050091764849767,0.0,1.0,0.225986432493683,0,0,1.0,50.0
4,17,0.16896640015725423,0.08318938401457801,1.0,0.282666798444994,0,0,1.0,50.0
4,18,0.22474617504755537,0.004332821645780872,1.0,0.17988783621800924,0,0,1.0,50.0
4,19,0.22272269819000617,0.06495417613641516,1.0,0.13209038017815894,0,0,1.0,50.0
4,20,0.24790594891251294,0.031046726991877542,1.0,0.11593175947568127,0,0,1.0,50.0
4,21,0.11227993451434667,0.06303820016883076,1.0,0.12197996639422892,0,0,1.0,50.0
4,22,0.11897334281722886,0.0,1.0,0.17999681156450975,0,0,1.0,50.0
4,23,0.2876187410218347,0.038817842231245084,1.0,0.27834397150267687,0,0,1.0,50.0
4,24,0.14072301692453623,0.021636612683121097,1.0,0.10224660124583207,0,0,1.0,50.0
4,25,0.1550865795293583,0.0757756113906981,1.0,0.20057343508010225,0,0,1.0,50.0
4,26,0.1533404897633874,0.0,1.0,0.281639123710395,0,0,1.0,50.0
4,27,0.23757187097264829,0.029400428801808706,1.0,0.17099569082246224,0,0,1.0,50.0
4,28,0.07362818103047314,0.06709707056588313,1.0,0.13635790493797753,0,0,1.0,50.0
4,29,0.18035404858487988,0.05641747290930216,1.0,0.21142793349494682,0,0,1.0,50.0
4,30,0.21894634406603417,0.0,1.0,0.3636261016219874,0,0,1.0,50.0
4,31,0.0819347033927098,0.028166740995409927,1.0,0.37448859441106247,0,0,1.0,50.0
4,32,0.08832161699722157,0.044129267985367565,1.0,0.15223628890591354,0,0,1.0,50.0
4,33,0.13104919259307557,0.026896038448742714,1.0,0.24758863816669555,0,0,1.0,50.0
4,34,0.06943976811973877,0.0788992266001369,1.0,0.21042034262906684,0,0,1.0,50.0
4,35,0.1267973680298383,0.08928950072127767,1.0,0.2739434269416006,0,0,1.0,50.0
4,36,0.25821028323662226,0.00793910880087385,1.0,0.31662011547134206,0,0,1.0,50.0
4,37,0.24733160430426865,0.028266363257040843,1.0,0.09437964293739054,0,0,1.0,50.0
4,38,0.05084864829156082,0.058061936314140916,1.0,0.2642681508758969,0,0,1.0,50.0
4,39,0.07893303111586461,0.046141917741469224,1.0,0.2785077476207875,0,0,1.0,50.0
4,40,0.08850467003483836,0.035036679146289856,1.0,0.28124902131196433,0,0,1.0,50.0
4,41,0.1109545101518645,0.027626211466583856,1.0,0.13656335571812478,0,0,1.0,50.0
4,42,0.22851641648896043,0.009048259584407055,1.0,0.1676473757089578,0,0,1.0,50.0
4,43,0.10090334265083303,0.0,1.0,0.28454057642436603,0,0,1.0,50.0
4,44,0.1045207650111632,0.0,1.0,0.34083412566639354,0,0,1.0,50.0
4,45,0.1911608993313542,0.03500924142031396,1.0,0.20975825326315628,0,0,1.0,50.0
4,46,0.07947713276799998,0.046261334459133746,1.0,0.15007614904880778,0,0,1.0,50.0
4,47,0.1799301084967884,0.07752334475645924,1.0,0.22919389295331088,0,0,1.0,50.0
4,48,0.18746387519931262,0.021848208422857767,1.0,0.3475001506117538,0,0,1.0,50.0
4,49,0.049118686201055965,0.040701303782182605,1.0,0.24094379881586028,0,0,1.0,50.0
4,50,0.20276125911798004,0.04972765880055826,1.0,0.3709296606022218,0,0,1.0,50.0
4,51,0.18884717360779377,0.0031573103406255434,1.0,0.1599478473406289,0,0,1.0,50.0
4,52,0.17241003472462518,0.0308589749263043,1.0,0.30694394819702064,0,0,1.0,50.0
4,53,0.22773265709667645,0.08175663450901907,1.0,0.11463367318892387,0,0,1.0,50.0
4,54,0.27592709033677143,0.000208030638333509,1.0,0.22621594646664542,0,0,1.0,50.0
4,55,0.10117471084325806,0.00011120861214059582,1.0,0.34809159363447467,0,0,1.0,50.0
4,56,0.21611264385859374,0.08980661831203987,1.0,0.19490327883378358,0,0,1.0,50.0
4,57,0.2503154766786936,0.04153414233080231,1.0,0.314995463506345,0,0,1.0,50.0
4,58,0.2017830709232474,0.04115898888247392,1.0,0.3471481292232169,0,0,1.0,50.0
4,59,0.2568071193652171,0.009456187655016032,1.0,0.24079331356172862,0,0,1.0,50.0
4,60,0.1989909797987994,0.013716568177320209,1.0,0.14766915770303793,0,0,1.0,50.0
4,61,0.21355617051458342,0.0972110627397799,1.0,0.258732116100888,0,0,1.0,50.0
4,62,0.16988299590468592,0.043221194603213366,1.0,0.11738816720636235,0,0,1.0,50.0
4,63,0.10008254311318864,0.07324059785985797,1.0,0.3023464394196806,0,0,1.0,50.0
4,64,0.22878942219893814,0.08606553181412521,1.0,0.24403105830223112,0,0,1.0,50.0
4,65,0.19867480834966647,0.0,1.0,0.17541316628409026,0,0,1.0,50.0
4,66,0.3094431235574732,0.0,1.0,0.3091636220938451,0,0,1.0,50.0
4,67,0.020098029628029496,0.01574904684552491,1.0,0.1279492274961689,0,0,1.0,50.0
4,68,0.20760105583962585,0.05979344834523733,1.0,0.16394563117747513,0,0,1.0,50.0
4,69,0.16277756358728815,0.0,1.0,0.1707046468649227,0,0,1.0,50.0
4,70,0.16762299223640786,0.049417643101113705,1.0,0.38729461595967224,0,0,1.0,50.0
4,71,0.2271762767198706,0.012345870015509557,1.0,0.29310891470047806,0,0,1.0,50.0
4,72,0.2224609071412481,0.06638159862586973,1.0,0.3785483587016849,0,0,1.0,50.0
4,73,0.1733689961179549,0.0859848885997192,1.0,0.1113815376771104,0,0,1.0,50.0
4,74,0.2544472072287981,0.07097451201750896,1.0,0.30287417079616097,0,0,1.0,50.0
4,75,0.05358776975073629,0.023785278823382872,1.0,0.3745200356757693,0,0,1.0,50.0
4,76,0.1936595624874286,0.07130006474716064,1.0,0.2749216613191968,0,0,1.0,50.0
4,77,0.0,0.05962023157729294,1.0,0.3272723982221624,0,0,1.0,50.0
4,78,0.15465585140209617,0.0023460052244885336,1.0,0.22666030306684484,0,0,1.0,50.0
4,79,0.0013229936881006673,0.09274406767845424,1.0,0.27728979791761277,0,0,1.0,50.0
4,80,0.2601251903828095,0.03473021806089761,1.0,0.261219799579358,0,0,1.0,50.0
4,81,0.10921832414878395,0.07806148130339763,1.0,0.19915716430108768,0,0,1.0,50.0
4,82,0.08417842833013522,0.01876469484837866,1.0,0.1952324846694123,0,0,1.0,50.0
4,83,0.050262554761001534,0.06968960013874309,1.0,0.1757980596790036,0,0,1.0,50.0
4,84,0.16383640459175794,0.029089254678768526,1.0,0.3441490940914209,0,0,1.0,50.0
4,85,0.2491362256488866,0.0,1.0,0.2770281450283813,0,0,1.0,50.0
4,86,0.03898757109193707,0.004226405738865881,1.0,0.2216568483460076,0,0,1.0,50.0
4,87,0.167715747494191,0.0,1.0,0.32400233295061603,0,0,1.0,50.0
4,88,0.13781801701282753,0.06701537760448512,1.0,0.1095113824422153,0,0,1.0,50.0
4,89,0.28117146087857925,0.016526223208315247,1.0,0.22012107093801725,0,0,1.0,50.0
4,90,0.13309304436958933,0.06624957503085273,1.0,0.2544611445340262,0,0,1.0,50.0
4,91,0.12965633995384182,0.0614253434044341,1.0,0.24203276800189705,0,0,1.0,50.0
4,92,0.004443076600494341,0.010124653223736225,1.0,0.2396788684075879,0,0,1.0,50.0
4,93,0.13770096865773188,0.0740544081005714,1.0,0.18061253399980864,0,0,1.0,50.0
4,94,0.0007525351815724621,0.05038060013884308,1.0,0.1934407916663506,0,0,1.0,50.0
4,95,0.18920141525028203,0.038519360006714846,1.0,0.2819955208449956,0,0,1.0,50.0
4,96,0.058854369824660094,0.04933849653269862,1.0,0.10617348487070742,0,0,1.0,50.0
4,97,0.30203018102455936,0.09241010227322097,1.0,0.1601989623227314,0,0,1.0,50.0
4,98,0.19349227121487625,0.09031467961549029,1.0,0.11150600349115548,0,0,1.0,50.0
4,99,0.25337450488757457,0.01614705607938827,1.0,0.21341510195132962,0,0,1.0,50.0
5,0,0.6883016620561617,0.027089553526292977,1.0,0.8583781893977983,0,0,1.0,50.0
5,1,0.6782745465026906,0.021928773010708603,1.0,0.799239796663376,0,0,1.0,50.0
5,2,0.7123711553067231,0.09054105266717748,1.0,0.8985935986950059,0,0,1.0,50.0
5,3,0.5657900342476756,0.04912176448404593,1.0,0.9044236498844175,0,0,1.0,50.0
5,4,0.6769010796043546,0.022829983670043724,1.0,0.8253337116644983,0,0,1.0,50.0
5,5,0.6188037237855895,0.03874387763102041,1.0,0.7544612574260763,0,0,1.0,50.0
5,6,0.6407670642749622,0.021585289093046477,1.0,0.8566806821986055,0,0,1.0,50.0
5,7,0.6039049003757732,0.10883863833007235,1.0,0.872846871081462,0,0,1.0,50.0
5,8,0.5711042908805737,0.06511459036152624,1.0,0.9317847367900811,0,0,1.0,50.0
5,9,0.6662426128378199,0.08978746546683841,1.0,0.9295602711430535,0,0,1.0,50.0
5,10,0.6983873857875995,0.010090900869567796,1.0,0.7958604592722274,0,0,1.0,50.0
5,11,0.5864623951974677,0.06909753111064985,1.0,0.7896275459307792,0,0,1.0,50.0
5,12,0.7565782942584068,0.0936893184158544,1.0,0.8593979492276645,0,0,1.0,50.0
5,13,0.6540147566663571,0.03613543647211692,1.0,0.8501341761474625,0,0,1.0,50.0
5,14,0.5714312732414877,0.06361031694574876,1.0,0.8710157759387808,0,0,1.0,50.0
5,15,0.7262874446357876,0.02214929544036667,1.0,0.9139392650087961,0,0,1.0,50.0
5,16,0.6528880543669429,0.0,1.0,0.7949368490167232,0,0,1.0,50.0
5,17,0.6131194833016527,0.06619014144273552,1.0,0.8936936639418718,0,0,1.0,50.0
5,18,0.7029263083866222,0.05922595234002582,1.0,0.7849296864667771,0,0,1.0,50.0
5,19,0.5711883344055473,0.12449876926469364,1.0,0.9189750131323591,0,0,1.0,50.0
5,20,0.6816830884963831,0.09188581623146791,1.0,0.7852681962624197,0,0,1.0,50.0
5,21,0.6476626217786816,0.0015588754726919033,1.0,0.946740412802527,0,0,1.0,50.0
5,22,0.7517870823134647,0.07466208796074589,1.0,0.8935501127327726,0,0,1.0,50.0
5,23,0.7817213385626671,0.06791286734391819,1.0,0.8325140863054271,0,0,1.0,50.0
5,24,0.726208437587335,0.0,1.0,0.8002845551573666,0,0,1.0,50.0
5,25,0.5427253279107912,0.07052599344927041,1.0,0.907632920007937,0,0,1.0,50.0
5,26,0.5249798472687245,0.02543206933982464,1.0,0.8697847421179198,0,0,1.0,50.0
5,27,0.6058641157951878,0.05869491096970739,1.0,0.9423886735389676,0,0,1.0,50.0
5,28,0.6126267459526257,0.08617139863728022,1.0,0.7854894029291286,0,0,1.0,50.0
5,29,0.7230366718720089,0.09188849951855504,1.0,0.9810730934591438,0,0,1.0,50.0
5,30,0.733506099388521,0.08110413901047708,1.0,0.859856416309368,0,0,1.0,50.0
5,31,0.7410660400325748,0.023858422722608068,1.0,0.8155349754157147,0,0,1.0,50.0
5,32,0.6823574586621696,0.07224362284470692,1.0,0.8201703447048019,0,0,1.0,50.0
5,33,0.7376613313243551,0.013335502231980743,1.0,0.8449750644997595,0,0,1.0,50.0
5,34,0.47829337514630144,0.11635756017432798,1.0,0.7755895871938837,0,0,1.0,50.0
5,35,0.5112951658911948,0.059367520364047605,1.0,0.8523441061045914,0,0,1.0,50.0
5,36,0.5684713991238942,0.006332209326995405,1.0,0.8874234446063705,0,0,1.0,50.0
5,37,0.5335494232243623,0.04791076070737861,1.0,0.9208309146798859,0,0,1.0,50.0
5,38,0.6390164376114785,0.0694796729904407,1.0,0.9117294863355231,0,0,1.0,50.0
5,39,0.6607417401315602,0.0,1.0,0.8771770357828058,0,0,1.0,50.0
5,40,0.5254078670349491,0.03614122775247462,1.0,0.8576904626961587,0,0,1.0,50.0
5,41,0.7466389857770986,0.12808684623008249,1.0,0.8923551301192819,0,0,1.0,50.0
5,42,0.49934516780487687,0.045554938583970854,1.0,0.8640433365617257,0,0,1.0,50.0
5,43,0.6894394133298781,0.07437151881995108,1.0,0.8248165048660085,0,0,1.0,50.0
5,44,0.6209275594209617,0.021805418338051864,1.0,0.7914979910957496,0,0,1.0,50.0
5,45,0.8007687056766537,0.0,1.0,0.9028042275175887,0,0,1.0,50.0
5,46,0.5990800857132519,0.07721703187434859,1.0,0.9294588038583613,0,0,1.0,50.0
5,47,0.49260613535037573,0.06519050383940364,1.0,0.9293195376089697,0,0,1.0,50.0
5,48,0.5115625694559177,0.008057893672784935,1.0,0.874523813578515,0,0,1.0,50.0
5,49,0.6849532238890795,0.1047113912498033,1.0,0.8379999193462521,0,0,1.0,50.0
5,50,0.7965918248057967,0.01965259208004886,1.0,0.7922585568453724,0,0,1.0,50.0
5,51,0.747314219093815,0.006130354151806131,1.0,0.8226486257972937,0,0,1.0,50.0
5,52,0.5876791717744722,0.08022321560231117,1.0,0.7863276323547849,0,0,1.0,50.0
5,53,0.7596031341117886,0.12088535084416616,1.0,0.8827871527395814,0,0,1.0,50.0
5,54,0.528707080703704,0.07252860918370777,1.0,0.9056414968834159,0,0,1.0,50.0
5,55,0.6174332654030652,0.012905806405883458,1.0,0.8184247872731751,0,0,1.0,50.0
5,56,0.6071567208659014,0.04577239730731249,1.0,0.821549569710858,0,0,1.0,50.0
5,57,0.559644215766867,0.09345928198271439,1.0,0.8711147361270716,0,0,1.0,50.0
5,58,0.6575971778006715,0.06252503251650471,1.0,0.8575216258407278,0,0,1.0,50.0
5,59,0.6856193778205772,0.027200087587466542,1.0,0.8222851975776793,0,0,1.0,50.0
5,60,0.7777970821927137,0.07009855863932968,1.0,0.8341264429943803,0,0,1.0,50.0
5,61,0.6765709126378024,0.08327686013942548,1.0,0.759910952102958,0,0,1.0,50.0
5,62,0.6013554188175603,0.057681349756396744,1.0,0.7887104774097996,0,0,1.0,50.0
