node_id,cycle_id,FFc,dFF,rho_recv,tau,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
2,29,0.9876008567512111,0.012930432719451813,0.9630317562589479,1.0,0.20075046464679197,0,0,0.9961208701841645,50.0
2,30,0.9005763319344392,0.013083638885539206,0.9347668872621278,1.0,0.17263331404897767,0,0,0.9960749083343382,50.0
2,31,0.9531119498253487,0.012495953756145806,0.9486236629643622,1.0,0.17376393668445578,0,0,0.9962512138731563,50.0
2,32,0.9778522444023612,0.06749053554170178,0.9896274376528842,1.0,0.18450979876973211,0,0,0.9797528393374895,50.0
2,33,0.9637630195108203,0.03993111901197222,0.9471157147389229,1.0,0.2453528840779851,0,0,0.9880206642964083,50.0
2,34,0.9165691448368448,0.0,0.9652629419665204,1.0,0.17896225454203174,0,0,1.0,50.0
2,35,0.9813774334962384,0.05551586856509347,0.9533945956957834,1.0,0.20144035283834105,0,0,0.9833452394304719,50.0
2,36,0.989935408366836,0.0,1.0,1.0,0.17757137907965492,0,0,1.0,50.0
2,37,0.9643797388086411,0.034781058755425816,0.9093606635262327,1.0,0.22425767383446313,0,0,0.9895656823733723,50.0
2,38,0.939881021021798,0.0,0.9041588840328462,1.0,0.20547684796616913,0,0,1.0,50.0
2,39,0.9715130138691424,0.04313192750978814,0.9375459867127358,1.0,0.19113975693517066,0,0,0.9870604217470635,50.0
2,40,0.9508148354632865,0.028922104711133205,0.9278706434658662,1.0,0.20954070254452917,0,0,0.99132336858666,50.0
2,41,0.9170445917125294,0.09813457871148984,0.9474607539681391,1.0,0.1998576628974297,0,0,0.970559626386553,50.0
2,42,1.0,0.024690489768046102,0.947530801822688,1.0,0.15784621224771195,0,0,0.9925928530695862,50.0
2,43,0.9939755779812043,0.06502406901500776,0.9403773331072528,1.0,0.23117632495598173,0,0,0.9804927792954977,50.0
2,44,0.9549419804793056,0.06223142052496029,0.92160857739256,1.0,0.21157323267630335,0,0,0.9813305738425119,50.0
2,45,0.8889237576010013,0.0,0.9535679936581078,1.0,0.20021971027055052,0,0,1.0,50.0
2,46,0.9188052913180146,0.04648307072359281,0.9159972392679545,1.0,0.19230899779964167,0,0,0.9860550787829222,50.0
2,47,0.9230472135248188,0.0,0.9227765903523498,1.0,0.18616132607650782,0,0,1.0,50.0
2,48,0.9860729345395896,0.0,0.9829748554903067,1.0,0.22825026139922014,0,0,1.0,50.0
2,49,0.9090429143904041,0.034098036165260664,0.9587469317624224,1.0,0.2047113974127979,0,0,0.9897705891504218,50.0
2,50,0.9762298698669858,0.0324503648450989,0.9260850497417391,1.0,0.2145965757803106,0,0,0.9902648905464704,50.0
2,51,0.9492525746801262,0.052825029092174874,0.9919091360555317,1.0,0.202028948613001,0,0,0.9841524912723475,50.0
2,52,0.9247637927722274,0.01431701242325259,0.8913386438406437,1.0,0.2204902535085338,0,0,0.9957048962730243,50.0
2,53,0.8961519789598116,0.09548102427753027,0.9903567703267524,1.0,0.20906037512624345,0,0,0.9713556927167409,50.0
2,54,0.9958402810226314,0.051644813572165306,0.9749815527888888,1.0,0.21238210036929706,0,0,0.9845065559283505,50.0
2,55,0.8494724163745975,0.0,0.9622323216710238,1.0,0.21019641415552237,0,0,1.0,50.0
2,56,0.9521022614222816,0.019952370752530597,0.9461448257756031,1.0,0.19365426549495118,0,0,0.9940142887742408,50.0
2,57,0.976601371550526,0.04416764045928437,0.9138861168498225,1.0,0.17615209339115134,0,0,0.9867497078622147,50.0
2,58,0.9464126522135634,0.0680989958831731,0.9716267345950662,1.0,0.18273628675311446,0,0,0.9795703012350481,50.0
2,59,0.9945635860027356,0.011826803072104618,0.8790027047959427,1.0,0.183967623184631,0,0,0.9964519590783686,50.0
2,60,0.9165492733343867,0.03915268077407975,0.892984274114673,1.0,0.1849567826386496,0,0,0.9882541957677761,50.0
2,61,0.9315166129678887,0.011657227653476161,0.9533584261722625,1.0,0.18692073732726158,0,0,0.9965028317039571,50.0
2,62,0.943508646541661,0.0,0.9095050181696974,1.0,0.20328641318763832,0,0,1.0,50.0
2,63,0.9600386235721283,0.03561616901858973,0.9371360925972347,1.0,0.19822772109493667,0,0,0.9893151492944231,50.0
2,64,0.9272700766492425,0.03260384497569864,0.9490672338702011,1.0,0.17319287583957593,0,0,0.9902188465072904,50.0
2,65,0.9327425081112152,0.04168373508587798,0.9361689963140061,1.0,0.1887910106239385,0,0,0.9874948794742366,50.0
2,66,0.9178432403713029,0.08002554894941215,0.9618946290227494,1.0,0.18387436358630632,0,0,0.9759923353151764,50.0
2,67,0.9769247580979575,0.11861606289752383,0.8909170571774617,1.0,0.20784021874731515,0,0,0.9644151811307429,50.0
2,68,0.8865784923685587,0.07712790431350028,0.9690264754395159,1.0,0.20868019646900215,0,0,0.97686162870595,50.0
2,69,0.9835235070806698,0.03778622460555539,0.9977276129205878,1.0,0.2125135114319231,0,0,0.9886641326183334,50.0
2,70,0.9207071853951385,0.07470204433780415,0.9997121122635543,1.0,0.19943833849791937,0,0,0.9775893866986588,50.0
2,71,0.9565168321544488,0.0,0.9294272857321844,1.0,0.19860402428475726,0,0,1.0,50.0
2,72,0.9318380137606244,0.004760531075310064,0.9107672287319943,1.0,0.22616493213759822,0,0,0.998571840677407,50.0
2,73,0.9733731320917546,0.04161817656550268,0.9564063886701477,1.0,0.2199310976899681,0,0,0.9875145470303492,50.0
2,74,0.9984711232349137,0.019151598895188138,0.9496023754699453,1.0,0.17241701497302825,0,0,0.9942545203314436,50.0
2,75,0.969542573906885,0.0608445784406393,0.9708372270574924,1.0,0.1755059044469892,0,0,0.9817466264678082,50.0
2,76,0.9491780143803079,0.11387183542154858,0.92387940673655,1.0,0.16379573357826369,0,0,0.9658384493735355,50.0
2,77,0.9370822624744012,0.011743857438640573,0.9196143699674852,1.0,0.193819552696075,0,0,0.9964768427684079,50.0
2,78,0.9187936568066362,0.0,0.9186046763486555,1.0,0.17186171668796277,0,0,1.0,50.0
2,79,0.915598280870698,0.014919676807214975,0.9233803910256414,1.0,0.20107505125981004,0,0,0.9955240969578355,50.0
2,80,0.9909469017654543,0.029959018775544646,0.9812960233266235,1.0,0.22044814450720945,0,0,0.9910122943673366,50.0
2,81,1.0,0.07704381977120954,0.9147554296452788,1.0,0.21258808012204403,0,0,0.9768868540686372,50.0
2,82,1.0,0.0,0.8978244044701682,1.0,0.16383711906258508,0,0,1.0,50.0
2,83,0.9392952823814685,0.012058391918154127,0.9513446128460816,1.0,0.18975877161361748,0,0,0.9963824824245537,50.0
2,84,0.9363090243900248,0.0352621766241188,0.9313360597691447,1.0,0.21822476089137896,0,0,0.9894213470127644,50.0
2,85,0.9336651121274022,0.03477288807028136,0.9541315640758707,1.0,0.21545079615165522,0,0,0.9895681335789156,50.0
2,86,0.9650248023199163,0.06787302716605137,0.9894163720484715,1.0,0.24413050614280807,0,0,0.9796380918501846,50.0
2,87,0.9767831607801646,0.0590428884969557,1.0,1.0,0.20648178444640095,0,0,0.9822871334509133,50.0
2,88,1.0,0.03071936135813417,0.8870312554426164,1.0,0.19810069378814657,0,0,0.9907841915925597,50.0
2,89,0.909299980954935,0.035314422410717895,0.8903562909850241,1.0,0.21873138711713577,0,0,0.9894056732767846,50.0
2,90,0.9252480882495238,0.060560494814071324,0.9338348286202981,1.0,0.20448594614363189,0,0,0.9818318515557786,50.0
2,91,1.0,0.08247097075242685,1.0,1.0,0.18112092950555997,0,0,0.9752587087742719,50.0
2,92,0.9781956871548803,0.008161003349575213,0.9392519622023685,1.0,0.2562529849647745,0,0,0.9975516989951274,50.0
2,93,0.9908715048225099,0.06657636179097719,0.8964069544163653,1.0,0.1756679256942119,0,0,0.9800270914627068,50.0
2,94,0.9282962442195043,0.041178050612712756,0.9851906188215133,1.0,0.24242286805267335,0,0,0.9876465848161862,50.0
2,95,0.9478140739021725,0.005128009081751081,0.9376239480556862,1.0,0.19063148604201086,0,0,0.9984615972754747,50.0
2,96,0.916089813805012,0.045853203919158925,0.9237476356785264,1.0,0.20346014279304453,0,0,0.9862440388242524,50.0
2,97,0.9499826272858071,0.0714092555589091,0.9997328711224406,1.0,0.1964628161285441,0,0,0.9785772233323272,50.0
2,98,0.9587177566862491,0.10477068230902946,0.8919502226394852,1.0,0.2122168983282171,0,0,0.9685687953072911,50.0
2,99,0.9731904846572892,0.02816326940556149,0.9475276885253194,1.0,0.20027796418665023,0,0,0.9915510191783315,50.0
3,0,0.5149888336641801,0.2621259794568508,0.30859806826761793,1.0,0.2017198696149525,0,0,0.9213622061629447,50.0
3,1,0.3465377650356288,0.3664124954154233,0.24042898213411884,1.0,0.20554579062421693,0,0,0.890076251375373,50.0
3,2,0.4876340097031808,0.3476654002105,0.38458189634041184,1.0,0.19921802157566895,0,0,0.89570037993685,50.0
3,3,0.3072396852536357,0.41722799959671164,0.22477064313086012,1.0,0.21885187241799586,0,0,0.8748316001209865,50.0
3,4,0.5161041122888221,0.39218703574899627,0.3040330100022388,1.0,0.17926836050260686,0,0,0.8823438892753012,50.0
3,5,0.45028563963418067,0.4830567693878327,0.3115054440760067,1.0,0.20493366299221488,0,0,0.8550829691836502,50.0
3,6,0.3271582421479628,0.404092273132913,0.4841010376279468,1.0,0.20955221459513543,0,0,0.8787723180601261,50.0
3,7,0.37947729911748374,0.25440680177746045,0.3004116654165058,1.0,0.17819105494899046,0,0,0.9236779594667619,50.0
3,8,0.42390426408346815,0.3662826293312912,0.25074534815698224,1.0,0.18906924413943246,0,0,0.8901152112006127,50.0
3,9,0.5928431850842818,0.36032961341652747,0.27392534179561306,1.0,0.20726018495429036,0,0,0.8919011159750417,50.0
3,10,0.3385228763926188,0.31804991850021325,0.44051104790531903,1.0,0.22405401613072293,0,0,0.904585024449936,50.0
3,11,0.20471511019752442,0.29998188278851123,0.3180088240438988,1.0,0.19387761903080092,0,0,0.9100054351634467,50.0
3,12,0.42608491736819054,0.3040605353851794,0.2429006163192367,1.0,0.2387076236705822,0,0,0.9087818393844462,50.0
3,13,0.47341224491464934,0.3239289669426149,0.30456638020780635,1.0,0.20111878700264801,0,0,0.9028213099172155,50.0
3,14,0.35356440636968134,0.2650454488546333,0.20059295820775716,1.0,0.20838929785706498,0,0,0.92048636534361,50.0
3,15,0.27350805063498196,0.43086646753349217,0.24450810950205634,1.0,0.22939874461882465,0,0,0.8707400597399524,50.0
3,16,0.5602492571620498,0.28221005273633554,0.2511478926293319,1.0,0.19016918347685668,0,0,0.9153369841790994,50.0
3,17,0.33991003624697486,0.379401330129055,0.26344983199150246,1.0,0.19619856654198511,0,0,0.8861796009612835,50.0
3,18,0.4351330603729016,0.44732272424155806,0.4440587568278798,1.0,0.23004058503686262,0,0,0.8658031827275325,50.0
3,19,0.4288307670757473,0.36387306120952295,0.3846082996542445,1.0,0.15627116042498868,0,0,0.8908380816371431,50.0
3,20,0.46561312289643414,0.2992097076208994,0.3406269155582422,1.0,0.19295469930100462,0,0,0.9102370877137302,50.0
3,21,0.2447687457577423,0.47318854776711533,0.4212984371131705,1.0,0.2157781576676648,0,0,0.8580434356698654,50.0
3,22,0.4775914450030161,0.4338632782686243,0.3848478713848924,1.0,0.21008889295324937,0,0,0.8698410165194127,50.0
3,23,0.4666277692250843,0.41025155199735325,0.33023850850708014,1.0,0.18965971550091282,0,0,0.876924534400794,50.0
3,24,0.23095797199870066,0.36711016317125417,0.3626327350104218,1.0,0.16078308803060937,0,0,0.8898669510486238,50.0
3,25,0.4449653703905273,0.4339373078755298,0.37851301687033084,1.0,0.1963340488714548,0,0,0.8698188076373411,50.0
3,26,0.2462920102586694,0.3344060346032625,0.3856947863012989,1.0,0.1826812023233543,0,0,0.8996781896190212,50.0
3,27,0.2598681790601585,0.4839954762764661,0.3647670664693347,1.0,0.2315135518434132,0,0,0.8548013571170602,50.0
3,28,0.508419467836027,0.41093622624654325,0.21713265732126943,1.0,0.21232470793106628,0,0,0.876719132126037,50.0
3,29,0.3378164478405037,0.412729453141544,0.25227666264953064,1.0,0.22267578545128025,0,0,0.8761811640575368,50.0
3,30,0.34848473641619765,0.4310142054785542,0.3405522090343198,1.0,0.17963368935277485,0,0,0.8706957383564338,50.0
3,31,0.5648899939548141,0.4028571302542609,0.4979077526383994,1.0,0.19740527593622995,0,0,0.8791428609237217,50.0
3,32,0.48858530001107403,0.44658587951890333,0.226820142244363,1.0,0.19247791618880836,0,0,0.866024236144329,50.0
3,33,0.41475798323251645,0.35355804285411124,0.1975025814282459,1.0,0.18344831518530677,0,0,0.8939325871437667,50.0
3,34,0.5315640833902195,0.2926195637822536,0.25572920820652245,1.0,0.17481173866587735,0,0,0.9122141308653239,50.0
3,35,0.34755989670416626,0.4693866819697087,0.48571347941096493,1.0,0.22645008663046245,0,0,0.8591839954090874,50.0
3,36,0.41188197554917355,0.42504614982329914,0.2412752001016492,1.0,0.18184764987798802,0,0,0.8724861550530103,50.0
3,37,0.5118698408276494,0.25081286011885406,0.3691162106640527,1.0,0.182375231051279,0,0,0.9247561419643437,50.0
3,38,0.3045264376399939,0.36012585636680616,0.2671973013846041,1.0,0.2275547247254949,0,0,0.8919622430899582,50.0
3,39,0.46153648804224756,0.3670842465399201,0.3102038283339463,1.0,0.1847601695234602,0,0,0.889874726038024,50.0
3,40,0.3251287562125466,0.2821032008693063,0.43392719157525167,1.0,0.2110615357405049,0,0,0.9153690397392081,50.0
3,41,0.43543532452973494,0.2944486109350201,0.4125963885776868,1.0,0.2071759216781251,0,0,0.911665416719494,50.0
3,42,0.42325305658220114,0.46779850848905813,0.3816699049237084,1.0,0.2024748002882278,0,0,0.8596604474532825,50.0
3,43,0.25978583713220565,0.22049477705320886,0.23666997816416505,1.0,0.23564587585409424,0,0,0.9338515668840374,50.0
3,44,0.39974972081025095,0.3144633563620766,0.32560490346140214,1.0,0.198599742823744,0,0,0.905660993091377,50.0
3,45,0.481939703111018,0.4458910716714658,0.33468151837859095,1.0,0.2029102961067119,0,0,0.8662326784985602,50.0
3,46,0.358070463252806,0.3632752370534089,0.20323657296279157,1.0,0.20960482305023534,0,0,0.8910174288839773,50.0
3,47,0.3030166670631414,0.3356410650988651,0.40407724973439835,1.0,0.24041279397551665,0,0,0.8993076804703405,50.0
3,48,0.2664710276428113,0.3280706365255982,0.4540994137835539,1.0,0.20778075180867528,0,0,0.9015788090423206,50.0
3,49,0.6174861765305999,0.4641253206542329,0.3355388480612742,1.0,0.20092116277154232,0,0,0.8607624038037301,50.0
3,50,0.36088103930396864,0.3000752589931169,0.4648641362344898,1.0,0.16380766062165542,0,0,0.9099774223020649,50.0
3,51,0.3521616635556788,0.3297661837503181,0.2788748650755357,1.0,0.20762542780161952,0,0,0.9010701448749046,50.0
3,52,0.439151989599795,0.3244169521499263,0.4250113946749898,1.0,0.19826080048787958,0,0,0.9026749143550221,50.0
3,53,0.5817103870100844,0.3693006621380616,0.40691988739382806,1.0,0.21248368544939067,0,0,0.8892098013585815,50.0
3,54,0.31949477713245933,0.2656099331606859,0.4504521375880542,1.0,0.22475767375837463,0,0,0.9203170200517943,50.0
3,55,0.28044254785915484,0.4475242719296934,0.19441678456098535,1.0,0.2040941337204106,0,0,0.865742718421092,50.0
3,56,0.43365317393729125,0.31252499717455046,0.37444839269430125,1.0,0.16663930800221807,0,0,0.9062425008476349,50.0
3,57,0.5602816463878822,0.3216827875135947,0.46032440374862843,1.0,0.21860755715245786,0,0,0.9034951637459216,50.0
3,58,0.34118626899052673,0.2933604687542657,0.27834053337064163,1.0,0.18895950541976847,0,0,0.9119918593737203,50.0
3,59,0.3526294725916078,0.5208846458671976,0.20536575565295215,1.0,0.18027519778966805,0,0,0.8437346062398408,50.0
3,60,0.48727368813871597,0.3275780347158827,0.4418086951050883,1.0,0.21328584604111273,0,0,0.9017265895852352,50.0
3,61,0.2817064819131547,0.4585544755437602,0.2362206819940356,1.0,0.19687157041713405,0,0,0.8624336573368719,50.0
3,62,0.2901448888824089,0.5030813751196574,0.36334702539557207,1.0,0.2257318026257447,0,0,0.8490755874641027,50.0
3,63,0.328110935228193,0.2634081864651904,0.4377886035545025,1.0,0.2089963065311307,0,0,0.9209775440604429,50.0
3,64,0.5567639647269415,0.33851101897299557,0.29094055005407704,1.0,0.19200902116823143,0,0,0.8984466943081013,50.0
3,65,0.27991899014464755,0.4368471711886685,0.23701271188649845,1.0,0.20970396462955415,0,0,0.8689458486433994,50.0
3,66,0.5258374963668081,0.41597955382358015,0.2208690966937027,1.0,0.2246572748661802,0,0,0.875206133852926,50.0
3,67,0.2519236773980077,0.43870522467312484,0.45730897711850715,1.0,0.19520457974212818,0,0,0.8683884325980625,50.0
3,68,0.48927688075290793,0.3891379038759125,0.49287710644111377,1.0,0.22798272763392174,0,0,0.8832586288372263,50.0
3,69,0.25270483948072536,0.35779210532060746,0.39510565194928293,1.0,0.17775911491281599,0,0,0.8926623684038177,50.0
3,70,0.5187924800261517,0.26072346578142436,0.30358954294245755,1.0,0.20604516436970924,0,0,0.9217829602655727,50.0
3,71,0.3071352881803561,0.2575161172116191,0.41713560601273814,1.0,0.2013511096816165,0,0,0.9227451648365143,50.0
3,72,0.4650464670429003,0.366695923024961,0.35244938172096446,1.0,0.1653077700612561,0,0,0.8899912230925117,50.0
3,73,0.4698937462121317,0.45240275996152846,0.3799741604760234,1.0,0.17471139277645573,0,0,0.8642791720115415,50.0
3,74,0.557323025387262,0.35605697289426286,0.36212692976596805,1.0,0.18111154243193817,0,0,0.8931829081317212,50.0
3,75,0.35471382145516595,0.2865547259852337,0.2284845838228107,1.0,0.16447264722307559,0,0,0.9140335822044299,50.0
3,76,0.17893548585288255,0.34221379310640004,0.3431564403378092,1.0,0.20782992074696216,0,0,0.89733586206808,50.0
3,77,0.48909765736993754,0.45662594554393243,0.4395049350554639,1.0,0.20663083390267387,0,0,0.8630122163368202,50.0
3,78,0.48857952926069304,0.32200278271874344,0.358194189080625,1.0,0.18915992192948058,0,0,0.903399165184377,50.0
3,79,0.453991735333578,0.3703123349339197,0.20442267680398316,1.0,0.21153416723086804,0,0,0.8889062995198241,50.0
3,80,0.40538547720681395,0.31237852901730656,0.2774612754452026,1.0,0.2093099354833256,0,0,0.9062864412948081,50.0
3,81,0.3494589518248042,0.34883990178355373,0.29408033612824197,1.0,0.20188939983639279,0,0,0.8953480294649339,50.0
3,82,0.4863546919838642,0.425490410189973,0.3191777573542464,1.0,0.18428407461234456,0,0,0.8723528769430081,50.0
3,83,0.236507805885085,0.29844977386070676,0.3499695873058636,1.0,0.2114672494034589,0,0,0.9104650678417879,50.0
3,84,0.4102720593113978,0.22754441541957182,0.2577496753581486,1.0,0.2021740430562682,0,0,0.9317366753741284,50.0
3,85,0.41175989860308354,0.2612181924601022,0.3799594631218007,1.0,0.19158983313126218,0,0,0.9216345422619694,50.0
3,86,0.29470768392155416,0.46471768394877,0.23573229148230773,1.0,0.2168634862004534,0,0,0.860584694815369,50.0
3,87,0.4137769682013944,0.4783700359565659,0.5117602273799614,1.0,0.2368430131713653,0,0,0.8564889892130303,50.0
3,88,0.3658827512357954,0.48742427816747813,0.5006286941857943,1.0,0.18008619546316387,0,0,0.8537727165497566,50.0
3,89,0.5987706118905161,0.4674243572861257,0.3999646208281816,1.0,0.19664251861147378,0,0,0.8597726928141622,50.0
3,90,0.4889251668959785,0.31736467490300124,0.4611858156260603,1.0,0.18758357228638825,0,0,0.9047905975290996,50.0
3,91,0.5985356675852426,0.2834693201928536,0.18862446176929865,1.0,0.1835621645691392,0,0,0.9149592039421439,50.0
3,92,0.49644916382556453,0.39917292449703234,0.29287742120752186,1.0,0.21265736647114578,0,0,0.8802481226508903,50.0
3,93,0.4298623659270058,0.3089237111346115,0.2757277445081863,1.0,0.20129179313886444,0,0,0.9073228866596166,50.0
3,94,0.2782490249712276,0.300089390495386,0.34335917068721916,1.0,0.15514344756779133,0,0,0.9099731828513842,50.0
3,95,0.5830389952059881,0.29862474077532297,0.23644018779307197,1.0,0.21504767465425356,0,0,0.9104125777674031,50.0
3,96,0.3429847718208793,0.23968879703201582,0.46673013776956007,1.0,0.1933511493132046,0,0,0.9280933608903953,50.0
